item_idx,item_id,edge_logit_mean,edge_logit_std,edge_probability_mean,edge_probability_std,stage
892,1466,-0.03314025,0.39089724,0.49182034,0.09515046,final
896,1476,-0.07153264,0.4301099,0.482618,0.104096964,final
897,1479,-0.02850043,0.4257415,0.49282858,0.10298658,final
898,1480,-0.0682264,0.408063,0.4833428,0.09905528,final
902,1485,-0.042460766,0.4525283,0.489557,0.109069906,final
904,1488,-0.039646782,0.44195977,0.49019685,0.10685894,final
906,1499,-0.045334943,0.45167932,0.48895428,0.1090182,final
907,1500,-0.062344067,0.40118247,0.48483235,0.09751332,final
909,1513,-0.07227039,0.4625481,0.48250055,0.111536264,final
911,1517,-0.062153716,0.44221908,0.48498693,0.10695279,final
912,1518,-0.0585409,0.4196481,0.48571396,0.101662815,final
914,1527,-0.0698428,0.45193392,0.48310196,0.109051675,final
916,1537,-0.03093057,0.40813807,0.49235672,0.09911199,final
917,1541,-0.055763643,0.43439847,0.4863914,0.10514704,final
918,1542,-0.06262034,0.40760288,0.48476213,0.09897391,final
919,1544,-0.055498138,0.42687178,0.4864457,0.103374705,final
922,1552,-0.052865952,0.4117223,0.48706314,0.099853344,final
924,1556,-0.014246838,0.4389257,0.4963407,0.10616957,final
925,1562,-0.03442388,0.4250583,0.49144417,0.103001736,final
926,1566,-0.05211976,0.43169338,0.48729685,0.10448037,final
927,1569,-0.07347485,0.42745653,0.48219246,0.103527166,final
928,1573,-0.045945562,0.4386769,0.48872444,0.1058999,final
929,1580,-0.049070988,0.44367957,0.48802915,0.107188284,final
930,1584,-0.043484643,0.4105599,0.4893144,0.09964277,final
931,1586,-0.03915212,0.4065443,0.49036354,0.09873597,final
932,1587,-0.06943313,0.40383068,0.48298657,0.09785531,final
933,1588,-0.06434985,0.4562156,0.4844402,0.11007507,final
934,1589,-0.067784876,0.39338312,0.48347154,0.09575653,final
935,1590,-0.058253042,0.47514087,0.48590243,0.11439729,final
936,1591,-0.049935874,0.4622647,0.48783746,0.1114639,final
939,1594,-0.06463727,0.41035205,0.48434576,0.09965617,final
941,1597,-0.05037538,0.3876137,0.48765528,0.09435299,final
946,1603,-0.053501472,0.46209592,0.48699224,0.111299105,final
950,1608,-0.040155344,0.42120594,0.49006706,0.10192635,final
951,1610,-0.01694374,0.39548373,0.4956449,0.09602934,final
952,1611,-0.06847638,0.40372783,0.4832983,0.09795911,final
953,1614,-0.06815627,0.45145458,0.4834308,0.10893061,final
954,1615,-0.06585492,0.4156222,0.4840011,0.10073138,final
955,1616,-0.02593039,0.39325497,0.4934702,0.09553751,final
956,1617,-0.031381745,0.36105904,0.49225992,0.08818129,final
957,1619,-0.05330632,0.4111319,0.48695946,0.099858336,final
958,1620,-0.0551561,0.4042603,0.48644146,0.098152004,final
961,1625,-0.05473905,0.39177665,0.48664856,0.095376246,final
963,1627,-0.07220718,0.40995392,0.48243523,0.0995178,final
965,1633,-0.06232155,0.3959325,0.48480436,0.09628908,final
966,1635,-0.053223196,0.374568,0.48699152,0.09141965,final
967,1639,-0.041712943,0.35512632,0.48973358,0.08686716,final
969,1641,-0.057150908,0.42416483,0.48605067,0.10274334,final
971,1643,-0.024625473,0.3638444,0.49382576,0.08877059,final
972,1644,-0.04122236,0.41928154,0.48981994,0.1015879,final
973,1645,-0.061176997,0.3894327,0.485037,0.094757155,final
978,1653,-0.06469757,0.4271538,0.48431402,0.1034505,final
984,1663,-0.0410283,0.40371215,0.4898634,0.09800142,final
987,1672,-0.041924845,0.4292122,0.4897078,0.10389864,final
988,1673,-0.059895124,0.38847402,0.48540995,0.09453444,final
989,1674,-0.00040218813,0.3765042,0.49956852,0.091423556,final
990,1676,-0.06227071,0.41528842,0.48483032,0.1007154,final
991,1678,-0.040966548,0.3955302,0.48979875,0.096109234,final
992,1680,-0.02975721,0.3816454,0.49265268,0.09298223,final
994,1682,-0.054636165,0.4072992,0.48669398,0.09896443,final
995,1683,-0.05454936,0.4232994,0.48673594,0.10254804,final
997,1687,-0.034938473,0.43396515,0.49132288,0.10490833,final
998,1688,-0.017818213,0.37116545,0.49552038,0.09047042,final
999,1689,-0.05987374,0.4216266,0.48541546,0.102274366,final
1000,1690,-0.059447017,0.45058134,0.4855021,0.10863734,final
1001,1693,-0.038806252,0.39279458,0.49044335,0.09553669,final
1002,1694,-0.07119615,0.39551708,0.48273066,0.096272424,final
1004,1701,-0.08420062,0.43028396,0.47967243,0.1042142,final
1005,1702,-0.036263607,0.42707935,0.4910085,0.10340191,final
1007,1704,-0.010804506,0.36672682,0.49716198,0.08943773,final
1009,1711,-0.062184792,0.40564033,0.48480907,0.09860721,final
1010,1713,-0.06330936,0.45341694,0.4846958,0.109510876,final
1011,1717,-0.06314589,0.4395298,0.48466572,0.10619373,final
1012,1719,-0.051760156,0.35845572,0.48732057,0.08760028,final
1013,1721,-0.03710118,0.41274524,0.49085203,0.10010126,final
1014,1722,-0.03536341,0.3957979,0.49124548,0.09618363,final
1016,1727,-0.05811073,0.44196364,0.4858532,0.10688771,final
1017,1729,-0.06571467,0.37576398,0.483945,0.091590725,final
1020,1732,-0.09619686,0.40053254,0.4767758,0.09734272,final
1022,1734,-0.032568872,0.4018752,0.49193218,0.09762649,final
1023,1735,-0.05707258,0.3976942,0.486022,0.09675476,final
1025,1747,-0.07673812,0.42773744,0.48137936,0.10355742,final
1026,1748,-0.0489696,0.390013,0.48798043,0.09491472,final
1028,1752,-0.018705918,0.442667,0.49512148,0.106883936,final
1030,1754,-0.049851656,0.41384536,0.48774803,0.100304164,final
1033,1762,-0.055848233,0.43490762,0.48633915,0.10520502,final
1034,1769,-0.0614966,0.44127944,0.48507246,0.106722526,final
1035,1772,-0.03894853,0.4497407,0.49040815,0.1086699,final
1036,1777,-0.054275505,0.40203553,0.48669195,0.09770996,final
1037,1779,-0.040255565,0.3967307,0.4900702,0.096449465,final
1038,1783,-0.05947511,0.42723113,0.4855058,0.103502065,final
1039,1784,-0.028709345,0.3934552,0.4928201,0.09565795,final
1042,1792,-0.037316196,0.40987825,0.4907138,0.09942167,final
1045,1799,-0.05521225,0.4285792,0.4865019,0.10379514,final
1046,1801,-0.03605445,0.4151847,0.49110407,0.10069064,final
1048,1805,-0.057525177,0.38978666,0.48590443,0.094831035,final
1050,1810,-0.061670408,0.37895098,0.48489305,0.09237467,final
1052,1821,-0.06854236,0.42646796,0.48332283,0.103364795,final
1055,1831,-0.021355288,0.4638689,0.49456516,0.111671284,final
1056,1833,-0.052360673,0.42075044,0.48721185,0.10196694,final
1057,1834,-0.050195422,0.4451707,0.48780066,0.107463054,final
1058,1835,-0.04145636,0.3601861,0.4897467,0.087984495,final
1064,1845,-0.05261581,0.40797007,0.4871113,0.09903282,final
1073,1873,-0.02672366,0.3927787,0.49329504,0.09545429,final
1075,1876,-0.07485815,0.43761203,0.48180145,0.1058004,final
1077,1882,-0.034013208,0.4604034,0.49154484,0.11095147,final
1078,1883,-0.081668615,0.4427638,0.48030007,0.10702013,final
1079,1884,-0.07871209,0.41138995,0.4809601,0.09990543,final
1080,1885,-0.0533567,0.41617212,0.48701206,0.10094996,final
1081,1888,-0.03892624,0.42812878,0.4903563,0.103716776,final
1082,1892,-0.04800473,0.37546855,0.48820883,0.091596045,final
1083,1894,-0.052761864,0.44327894,0.4870527,0.107168995,final
1084,1895,-0.057173148,0.39494506,0.48602724,0.096117355,final
1088,1907,-0.049950015,0.43476573,0.48787928,0.105140306,final
1089,1909,-0.06929938,0.43557152,0.48316967,0.10532172,final
1090,1911,-0.05108208,0.45921427,0.48750013,0.110689566,final
1091,1912,-0.06503539,0.37665436,0.48413387,0.091825,final
1093,1914,-0.0437173,0.4078068,0.48925012,0.098977864,final
1094,1916,-0.07938176,0.4180999,0.48080015,0.10143075,final
1095,1917,-0.041366737,0.4139626,0.4898155,0.10036497,final
1096,1918,-0.040567476,0.41653305,0.48999786,0.10101767,final
1098,1920,-0.041373033,0.41936177,0.48980972,0.10166126,final
1099,1921,-0.07416394,0.42811683,0.4821302,0.10369042,final
1100,1923,-0.037899546,0.3981684,0.49071223,0.09687208,final
1101,1924,-0.03793831,0.47548246,0.49029323,0.113632746,final
1102,1927,0.01303858,0.52403975,0.5013166,0.123190574,final
1104,1931,0.02948807,0.5135684,0.50518984,0.12084788,final
1110,1939,0.00028160214,0.44787228,0.4989454,0.10708969,final
1115,1944,0.008895308,0.40839446,0.50132966,0.098347746,final
1116,1945,0.011880738,0.43910456,0.501858,0.10510288,final
1117,1946,0.011094287,0.42455807,0.5017364,0.10185807,final
1118,1947,0.01632552,0.38458014,0.50323343,0.092895806,final
1120,1949,0.0069066444,0.41945836,0.5009625,0.10092967,final
1121,1950,0.016794529,0.386015,0.50341517,0.09324877,final
1122,1951,0.0034903113,0.3377879,0.50040835,0.08228976,final
1123,1952,-0.001825293,0.381552,0.498994,0.09239621,final
1124,1953,0.0038763748,0.42472446,0.50026345,0.10211024,final
1125,1954,-0.030879626,0.4078058,0.492207,0.09876114,final
1126,1955,-0.015074614,0.40759438,0.49592918,0.09847127,final
1127,1956,-0.018875284,0.39149436,0.49509764,0.09497305,final
1128,1957,-0.03715955,0.37767598,0.49065462,0.09173892,final
1129,1958,-0.03368949,0.3912255,0.49155787,0.09495451,final
1130,1959,-0.0554191,0.3724324,0.48633248,0.090718165,final
1131,1960,-0.044523165,0.37302288,0.4890012,0.09084817,final
1132,1961,-0.009710046,0.37847447,0.49735954,0.091953,final
1133,1962,-0.038206786,0.3669825,0.49043512,0.08938169,final
1134,1963,-0.0076272073,0.42496923,0.49752557,0.10229226,final
1135,1964,-0.010050264,0.36570954,0.4971639,0.088853285,final
1136,1965,-0.060295388,0.4451598,0.48527426,0.10735506,final
1138,1967,-0.01215895,0.41232267,0.49670613,0.09975688,final
1139,1968,-0.044838753,0.4029592,0.48894894,0.097820505,final
1140,1969,-0.03148194,0.4646609,0.4921651,0.11168406,final
1141,1970,-0.054198314,0.45126528,0.48682055,0.10876825,final
1142,1971,-0.039727643,0.4798724,0.49027178,0.115308255,final
1143,1973,-0.04165361,0.4694977,0.48974064,0.11293095,final
1144,1974,-0.033317134,0.44836798,0.49168384,0.107922584,final
1152,1982,-0.046207268,0.40057135,0.48854128,0.097162634,final
1158,1991,-0.044110417,0.4291121,0.48917544,0.10378481,final
1161,1994,-0.04675312,0.39816606,0.48839128,0.09656954,final
1164,1997,-0.024580244,0.3922704,0.49359173,0.09508274,final
1167,2000,-0.011223274,0.37917128,0.4970058,0.092204034,final
1168,2001,-0.013090055,0.3951059,0.49660826,0.095899746,final
1169,2002,-0.034900956,0.41325828,0.49136162,0.10012817,final
1170,2003,-0.052384656,0.43282002,0.48719501,0.10463834,final
1171,2004,-0.04115695,0.44751573,0.48987055,0.10805309,final
1172,2005,-0.039448515,0.3904174,0.49024242,0.09490052,final
1173,2006,-0.02858965,0.411217,0.49286386,0.09972794,final
1175,2009,-0.04264812,0.44845217,0.4892266,0.10766211,final
1176,2010,0.0031235649,0.5729567,0.49857622,0.13341166,final
1177,2011,-0.026140004,0.43092933,0.49347055,0.104115754,final
1178,2012,-0.04874633,0.42641857,0.48803622,0.10323982,final
1179,2013,-0.047341365,0.43366253,0.48818064,0.104523875,final
1181,2015,-0.006797138,0.45577064,0.49747297,0.10890755,final
1184,2018,0.022697695,0.51372695,0.503776,0.12099074,final
1185,2019,0.011897791,0.43791273,0.50185835,0.104822226,final
1186,2020,-0.035228103,0.35924768,0.49121788,0.087642126,final
1187,2021,-0.08032984,0.4529623,0.48054865,0.10916105,final
1188,2022,-0.052251063,0.37269756,0.48711956,0.09077795,final
1189,2023,-0.078503266,0.41539472,0.48094162,0.100757144,final
1191,2025,-0.057863157,0.3963874,0.48585284,0.096461765,final
1194,2028,-0.012074251,0.35830832,0.4969093,0.08753266,final
1196,2034,-0.051210184,0.4890522,0.48741722,0.11709741,final
1203,2046,-0.03731691,0.40951416,0.4907025,0.09913876,final
1208,2053,-0.03176252,0.45385352,0.4921056,0.10947591,final
1209,2054,-0.046066906,0.44092458,0.48866478,0.10646253,final
1211,2058,-0.04821481,0.39570323,0.48814473,0.09610837,final
1212,2059,-0.04145503,0.37728286,0.48975694,0.09197495,final
1215,2064,-0.0422993,0.35848963,0.48958507,0.08755856,final
1216,2065,-0.051068842,0.38658044,0.48739433,0.09397368,final
1218,2067,0.0041150143,0.35948047,0.5004462,0.08727641,final
1221,2070,-0.017019633,0.36095968,0.49554354,0.08790152,final
1223,2072,-0.06037487,0.4724854,0.48529637,0.11362966,final
1226,2076,-0.047070608,0.35790336,0.48843008,0.087415256,final
1228,2078,-0.0014810355,0.40862966,0.49895138,0.09850772,final
1229,2080,0.018296791,0.4357215,0.5033868,0.104279876,final
1230,2081,-0.03764595,0.40915996,0.49066877,0.09915386,final
1231,2082,-0.037016183,0.4311732,0.4908125,0.10426311,final
1232,2083,-0.02557429,0.35014677,0.49360117,0.0855834,final
1234,2085,0.0068896646,0.42974576,0.50085866,0.103063315,final
1235,2087,0.013735873,0.46044698,0.5021926,0.109756395,final
1236,2088,-0.050537765,0.4318619,0.4876389,0.104420654,final
1237,2089,-0.02661205,0.39171162,0.49329942,0.095117986,final
1238,2090,-0.02856938,0.3959279,0.49272695,0.09591531,final
1241,2093,-0.05471647,0.42784408,0.48661315,0.1034944,final
1242,2094,-0.07186219,0.44247052,0.48250252,0.106890686,final
1244,2096,0.009525165,0.41049093,0.50147194,0.09874936,final
1245,2097,-0.039965823,0.37764,0.49006802,0.09186086,final
1247,2099,0.0033793482,0.47044984,0.49959087,0.11194463,final
1248,2100,-0.03874949,0.38177893,0.49030802,0.09276188,final
1250,2105,-0.04550098,0.41907835,0.48882717,0.10139676,final
1253,2108,-0.054235216,0.39162418,0.48670128,0.09521464,final
1254,2109,-0.03251998,0.42214188,0.49182177,0.102066614,final
1255,2110,-0.0548829,0.423569,0.48654282,0.102502055,final
1256,2111,-0.050524905,0.4308386,0.48758066,0.10408533,final
1257,2112,-0.053343285,0.415864,0.48689768,0.100743346,final
1259,2114,-0.012217905,0.3821786,0.49663463,0.092682764,final
1260,2115,-0.06175032,0.40948218,0.48490632,0.0992493,final
1261,2116,-0.031637605,0.41195938,0.49205673,0.09969733,final
1262,2117,-0.03760206,0.37978896,0.49054548,0.0922728,final
1263,2118,-0.029936902,0.41888037,0.49241522,0.101219766,final
1265,2120,-0.028785756,0.4453715,0.49280155,0.10746104,final
1266,2121,-0.022138484,0.43152317,0.49433914,0.10418703,final
1267,2122,-0.02348725,0.44919378,0.49402824,0.10823024,final
1268,2123,-0.03621405,0.409516,0.4910217,0.09932678,final
1269,2124,-0.069155745,0.45443553,0.4832291,0.10960384,final
1270,2125,-0.0029178767,0.36867064,0.49907288,0.089860044,final
1271,2126,-0.045426697,0.41031978,0.48884922,0.09961265,final
1272,2130,-0.01922141,0.36679345,0.49502802,0.08927835,final
1273,2132,-0.006010958,0.41153324,0.49788517,0.09919097,final
1274,2133,-0.032233283,0.4227687,0.49183893,0.102195315,final
1275,2134,-0.05729498,0.41620526,0.48589027,0.10077679,final
1276,2135,-0.017348133,0.3975788,0.4953829,0.09620742,final
1277,2136,-0.019321544,0.47752607,0.49461555,0.11392968,final
1278,2137,-0.014771398,0.36851892,0.49599683,0.08953232,final
1279,2138,-0.024389552,0.3836578,0.49374643,0.0931507,final
1280,2139,-0.010180573,0.36788368,0.49721092,0.089542486,final
1281,2140,-0.04346643,0.3934921,0.4891809,0.09544366,final
1282,2141,-0.031793814,0.42283335,0.4920063,0.102135375,final
1283,2142,-0.034946356,0.4393755,0.49134535,0.106149144,final
1284,2143,-0.031520758,0.38814905,0.4920877,0.0942335,final
1285,2144,-0.05474792,0.43196538,0.48647323,0.10423954,final
1286,2145,-0.039836384,0.41512942,0.49009958,0.100507885,final
1287,2146,-0.030064054,0.41781542,0.49247673,0.10112507,final
1288,2147,-0.036967993,0.44662324,0.49087414,0.10785488,final
1291,2150,-0.03708453,0.3858879,0.49071,0.09370976,final
1294,2153,-0.034835197,0.48411047,0.49142408,0.11636842,final
1296,2155,-0.07921974,0.4370314,0.48091152,0.105749,final
1297,2159,-0.05642391,0.39094883,0.48615634,0.095018454,final
1298,2160,-0.04924459,0.41940385,0.48764494,0.10126554,final
1299,2161,-0.03122907,0.40318757,0.49212244,0.09770584,final
1301,2163,-0.04067256,0.46470064,0.48995182,0.111749545,final
1304,2167,-0.05476152,0.40372062,0.48663935,0.09814131,final
1310,2174,-0.03592663,0.4133427,0.49106395,0.100128725,final
1318,2186,0.020008478,0.4363724,0.5037566,0.10441938,final
1319,2188,-0.04964721,0.42704344,0.48778597,0.103524886,final
1320,2193,-0.045799818,0.38379583,0.4886483,0.09330076,final
1321,2194,-0.028805094,0.39026186,0.4927298,0.094754115,final
1323,2202,0.021305628,0.4794637,0.50371456,0.11370661,final
1324,2203,0.02521373,0.47324845,0.5046618,0.1123388,final
1329,2231,-0.040691182,0.38101634,0.48995364,0.09282768,final
1330,2232,-0.07140292,0.47812924,0.48279428,0.11492115,final
1331,2236,-0.044360604,0.40127075,0.48906156,0.09755071,final
1334,2240,-0.024605865,0.38673028,0.49366987,0.093834616,final
1336,2243,-0.031025013,0.40677372,0.492226,0.09857182,final
1337,2245,-0.025193295,0.4250693,0.49361673,0.10277006,final
1338,2247,-0.041056693,0.46923178,0.4898565,0.1127627,final
1339,2248,-0.037688747,0.3652081,0.49061668,0.089023024,final
1340,2249,-0.05250279,0.44439888,0.48711973,0.107345685,final
1343,2253,-0.057662997,0.4409469,0.48593038,0.10657308,final
1345,2259,-0.023474064,0.43605036,0.4941339,0.10540297,final
1347,2262,-0.053525347,0.422074,0.4868502,0.10213748,final
1353,2268,-0.014218722,0.36272323,0.496315,0.088440314,final
1354,2269,-0.029047647,0.4259812,0.49272987,0.10316715,final
1357,2273,-0.034697823,0.39740473,0.49135983,0.09651259,final
1360,2278,-0.07214847,0.42485523,0.48256642,0.10295687,final
1361,2279,-0.038672075,0.43488935,0.49046266,0.1052087,final
1363,2282,-0.07576365,0.42041522,0.4816622,0.1019654,final
1365,2287,-0.009568587,0.45080617,0.49683237,0.10784115,final
1366,2288,-0.03139054,0.42064247,0.49211067,0.101720735,final
1367,2289,-0.046803348,0.396984,0.48852894,0.09650693,final
1369,2291,-0.064052515,0.38317585,0.4843216,0.09324686,final
1370,2294,-0.07022042,0.42407596,0.4829385,0.1027969,final
1373,2297,-0.07219271,0.4320117,0.48247018,0.10464594,final
1374,2300,-0.017899113,0.36981165,0.49514553,0.08984067,final
1375,2301,-0.05265643,0.43731868,0.48713362,0.10560509,final
1376,2302,-0.033335492,0.4112722,0.49170288,0.09966916,final
1377,2303,-0.018412255,0.3182594,0.4952494,0.07794148,final
1380,2311,-0.023562044,0.38050434,0.4940469,0.0925228,final
1381,2312,-0.016383383,0.40434784,0.49568334,0.09791759,final
1382,2313,-0.0152413435,0.38828775,0.49592412,0.094189666,final
1385,2316,-0.03146486,0.40770012,0.49224997,0.09904389,final
1386,2318,-0.03609162,0.4308138,0.49118936,0.10439111,final
1388,2321,-0.06066783,0.45169765,0.485316,0.108994335,final
1389,2322,-0.061288968,0.46232012,0.4851453,0.11153337,final
1390,2324,-0.026887452,0.36462754,0.49334472,0.089023046,final
1394,2329,-0.018427687,0.355901,0.49537447,0.086995855,final
1397,2333,-0.060467005,0.3840178,0.48525184,0.09361281,final
1398,2334,-0.059209142,0.442021,0.48553765,0.10683048,final
1399,2335,-0.07150518,0.46228594,0.48273766,0.11151822,final
1400,2336,-0.030116346,0.42120236,0.49252945,0.10199437,final
1402,2338,-0.039329197,0.4212485,0.49033964,0.10214543,final
1403,2340,-0.05049089,0.3826534,0.48758963,0.09324314,final
1404,2344,-0.06939101,0.40755183,0.48306015,0.098786496,final
1405,2346,-0.040396214,0.42885357,0.48987982,0.10344384,final
1407,2348,-0.049788654,0.3726723,0.48767412,0.09075606,final
1410,2352,-0.044002686,0.3857234,0.48899454,0.09370116,final
1411,2353,-0.0051071737,0.4116511,0.49844345,0.09966318,final
1413,2355,-0.051987335,0.39305785,0.48730856,0.09565324,final
1415,2357,-0.02107096,0.36210904,0.49469417,0.08837554,final
1416,2359,-0.058824882,0.3943601,0.48563746,0.095931485,final
1419,2363,-0.022381729,0.44711766,0.49390358,0.10723355,final
1422,2366,0.0043520844,0.5358149,0.49920464,0.12573446,final
1423,2367,-0.024290316,0.44002524,0.4937572,0.10591005,final
1424,2369,-0.04084627,0.41847348,0.48993784,0.10137678,final
1426,2371,-0.04464315,0.42346925,0.48903635,0.10254901,final
1427,2372,-0.05817799,0.4496187,0.48576772,0.1084745,final
1429,2374,-0.03982614,0.4762847,0.49013504,0.114459135,final
1430,2375,-0.039876655,0.4584443,0.49009883,0.11026404,final
1431,2376,-0.011924011,0.41368666,0.49668536,0.09999719,final
1433,2378,-0.03800064,0.45843834,0.49059427,0.110355236,final
1434,2379,-0.030637674,0.4966365,0.49230373,0.119028665,final
1439,2384,-0.0832698,0.4269639,0.4798915,0.103487246,final
1441,2387,-0.07791318,0.4440805,0.48111385,0.107343316,final
1442,2389,-0.05813752,0.43031165,0.4857553,0.10426707,final
1443,2390,-0.054874506,0.41745812,0.48661634,0.10123,final
1444,2391,-0.054140106,0.40717214,0.48680884,0.09883686,final
1445,2392,-0.041399222,0.4725592,0.48988855,0.113804825,final
1446,2393,-0.043772615,0.44510266,0.48921695,0.107324846,final
1447,2394,-0.025575204,0.38228294,0.49361292,0.09309876,final
1448,2395,-0.07458261,0.44658834,0.48205587,0.10794976,final
1449,2396,-0.035697646,0.357665,0.49114978,0.08735445,final
1450,2398,-0.017508946,0.45744795,0.49472162,0.10927891,final
1451,2399,-0.04176178,0.43018997,0.48971355,0.104098365,final
1452,2401,-0.007863658,0.36390734,0.4977711,0.0886171,final
1453,2402,-0.028484246,0.42047116,0.49288136,0.10180991,final
1454,2403,-0.03619951,0.41681126,0.49096367,0.10080636,final
1455,2404,-0.01656992,0.4023328,0.49575895,0.09762118,final
1456,2405,-0.03479502,0.4451942,0.49128735,0.10730607,final
1457,2406,-0.027955674,0.4214891,0.49289152,0.10178359,final
1458,2407,-0.021147648,0.4190373,0.49445832,0.10124287,final
1459,2408,-0.04247274,0.5021642,0.48959255,0.120287985,final
1460,2409,-0.033752713,0.4239181,0.49150896,0.10243027,final
1461,2410,-0.031645205,0.4323493,0.4921087,0.10444741,final
1462,2411,-0.03929095,0.4328765,0.4902431,0.10467838,final
1463,2412,-0.022223346,0.44969177,0.49437279,0.108548306,final
1464,2413,-0.043640595,0.40809038,0.4892275,0.0990528,final
1465,2414,-0.05041037,0.3870382,0.48756382,0.094109066,final
1466,2416,-0.060155075,0.43782791,0.48530447,0.10578256,final
1470,2420,-0.020337515,0.38263825,0.49478918,0.09296259,final
1471,2421,-0.03065277,0.43415388,0.4924144,0.10496116,final
1472,2422,-0.029684182,0.4389226,0.49265385,0.10616318,final
1473,2423,-0.061118107,0.4202955,0.48509753,0.101793796,final
1474,2424,-0.04253924,0.39589098,0.48947498,0.096197926,final
1475,2427,-0.10236054,0.40316647,0.4752604,0.097977385,final
1476,2428,-0.049931984,0.46334454,0.48775753,0.11160319,final
1479,2431,-0.058648273,0.45858136,0.4857291,0.1105824,final
1481,2433,-0.050601237,0.40850005,0.4875429,0.099195,final
1490,2447,-0.060153246,0.4540729,0.48536962,0.10964323,final
1492,2450,-0.026568575,0.44957164,0.49336922,0.108348586,final
1495,2454,-0.024120212,0.4773795,0.49333206,0.11384894,final
1496,2455,-0.045471046,0.42651394,0.48874697,0.10304945,final
1497,2456,-0.017869655,0.46694562,0.49541664,0.11223226,final
1498,2457,-0.04742278,0.42931363,0.48826402,0.10366234,final
1500,2459,-0.028210113,0.45603883,0.49274534,0.10957834,final
1503,2463,-0.035254613,0.41063908,0.49118847,0.09946562,final
1504,2467,-0.03837202,0.32523298,0.49048874,0.0796991,final
1505,2468,-0.0508364,0.44948196,0.4875754,0.10831772,final
1506,2469,-0.034665145,0.41426617,0.49130026,0.10027762,final
1507,2470,-0.018392188,0.4001039,0.49525562,0.0969826,final
1508,2471,-0.023432652,0.4560568,0.49407005,0.10980501,final
1511,2474,-0.04637134,0.4079393,0.48858854,0.09895202,final
1513,2476,-0.045036867,0.41252562,0.488901,0.0999881,final
1514,2478,-0.053050794,0.4568049,0.48704112,0.11013769,final
1515,2485,-0.058967616,0.40145826,0.48563322,0.09763081,final
1517,2490,-0.055930607,0.41685617,0.48632827,0.101003364,final
1521,2496,-0.048135236,0.41667077,0.4882004,0.1010038,final
1525,2501,-0.02410771,0.3971892,0.49395385,0.09654529,final
1526,2502,-0.03507183,0.40214977,0.49138996,0.09774154,final
1528,2505,-0.06785781,0.46630114,0.48361084,0.112354636,final
1531,2513,-0.030567693,0.41957924,0.4923104,0.101507924,final
1533,2517,-0.04914473,0.4176323,0.48793253,0.101089165,final
1534,2518,-0.029574534,0.4418507,0.492583,0.10647751,final
1539,2524,-0.04034935,0.43855044,0.48988616,0.105719775,final
1542,2527,-0.04475014,0.40922046,0.48873937,0.09891259,final
1543,2528,-0.03435548,0.4185347,0.49130547,0.10114592,final
1544,2529,-0.021439893,0.43680543,0.49422508,0.10498169,final
1545,2530,-0.039734736,0.4669858,0.49000427,0.11193199,final
1546,2531,-0.018707158,0.4633694,0.49504125,0.11111686,final
1547,2532,-0.030444894,0.46068263,0.49226433,0.110536225,final
1548,2533,-0.018951088,0.458068,0.494987,0.109915815,final
1550,2539,-0.07555455,0.44840086,0.4816981,0.10822552,final
1552,2541,-0.05929035,0.4834067,0.48560053,0.11620032,final
1553,2542,-0.03628112,0.42631748,0.4911102,0.10329173,final
1559,2553,-0.019513728,0.45874646,0.49454635,0.10976119,final
1562,2558,-0.051008005,0.44298336,0.48757383,0.107127614,final
1565,2565,0.01192171,0.38844383,0.5021665,0.09379088,final
1566,2567,-0.06384755,0.50415224,0.48450089,0.12070827,final
1567,2568,-0.036265053,0.47186244,0.49104488,0.11361003,final
1569,2571,-0.02148065,0.41661927,0.49467194,0.10096804,final
1570,2572,-0.056602232,0.415745,0.48620245,0.100870095,final
1573,2580,-0.052403696,0.38468862,0.48720545,0.09366172,final
1574,2581,-0.054480545,0.452134,0.48669517,0.10914719,final
1576,2583,-0.060299594,0.35135514,0.48521328,0.08596409,final
1582,2598,-0.0647821,0.47938797,0.48432794,0.115300976,final
1583,2599,-0.06847285,0.46233377,0.4835629,0.11151145,final
1584,2600,-0.08379433,0.4420707,0.47972596,0.10680559,final
1585,2605,-0.038086858,0.44339305,0.4905581,0.10711852,final
1586,2606,-0.07113392,0.4547657,0.48272234,0.109687924,final
1591,2613,-0.05875287,0.4609665,0.48562506,0.11087344,final
1593,2616,-0.049889226,0.4771974,0.487816,0.114782855,final
1594,2617,-0.07367203,0.44325998,0.4821317,0.10709493,final
1596,2622,-0.06357963,0.42886156,0.48452842,0.103854135,final
1599,2628,-0.08728152,0.4273313,0.4789024,0.10350583,final
1604,2640,-0.020895045,0.4046515,0.4944665,0.097838074,final
1605,2641,-0.065371715,0.4201847,0.48400736,0.10150364,final
1606,2642,-0.016309066,0.4328184,0.4957356,0.10445885,final
1607,2643,-0.0068982113,0.4671905,0.49801397,0.112300836,final
1608,2644,0.009439926,0.5566538,0.5001366,0.12997805,final
1610,2648,0.008261245,0.5523918,0.4999658,0.12911087,final
1615,2657,-0.042346384,0.43235514,0.4894281,0.1042787,final
1618,2662,-0.006144362,0.46922803,0.49746194,0.11184184,final
1619,2664,-0.021453882,0.44340324,0.49402088,0.106321365,final
1621,2668,-0.016408911,0.48654106,0.49569988,0.1164727,final
1623,2670,0.00023802204,0.39171344,0.49936125,0.09458994,final
1624,2671,-0.038147584,0.40942967,0.4905869,0.099383764,final
1625,2672,-0.058160834,0.44105268,0.4857432,0.10659664,final
